,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
77,47.40282440185547,46.83753204345703,2,20,100,128,0.001,1e-09,x4.6
78,43.611968994140625,46.76027297973633,2,20,100,128,0.001,1e-09,x4.6
79,44.970481872558594,46.716041564941406,2,20,100,128,0.001,1e-09,x4.6
80,27.71511459350586,46.80247497558594,2,20,100,128,0.001,1e-09,x4.6
81,32.43361282348633,46.94049072265625,2,20,100,128,0.001,1e-09,x4.6
82,50.168174743652344,46.96920394897461,2,20,100,128,0.001,1e-09,x4.6
83,42.40195083618164,46.946311950683594,2,20,100,128,0.001,1e-09,x4.6
84,53.21719741821289,46.87498474121094,2,20,100,128,0.001,1e-09,x4.6
85,27.464786529541016,46.81338882446289,2,20,100,128,0.001,1e-09,x4.6
86,47.604339599609375,46.80198287963867,2,20,100,128,0.001,1e-09,x4.6
87,38.91437530517578,46.8875617980957,2,20,100,128,0.001,1e-09,x4.6
88,42.48646545410156,47.000492095947266,2,20,100,128,0.001,1e-09,x4.6
89,34.01930618286133,47.11723709106445,2,20,100,128,0.001,1e-09,x4.6
90,56.81867218017578,47.14051818847656,2,20,100,128,0.001,1e-09,x4.6
91,41.64236068725586,47.12371826171875,2,20,100,128,0.001,1e-09,x4.6
92,43.61941909790039,47.06258010864258,2,20,100,128,0.001,1e-09,x4.6
93,48.337562561035156,46.91350173950195,2,20,100,128,0.001,1e-09,x4.6
94,41.55780029296875,46.75127410888672,2,20,100,128,0.001,1e-09,x4.6
95,44.4388427734375,46.539913177490234,2,20,100,128,0.001,1e-09,x4.6
96,42.56147766113281,46.39898681640625,2,20,100,128,0.001,1e-09,x4.6
97,34.08953857421875,46.34236145019531,2,20,100,128,0.001,1e-09,x4.6
98,32.46700668334961,46.351173400878906,2,20,100,128,0.001,1e-09,x4.6
99,49.66545104980469,46.3311653137207,2,20,100,128,0.001,1e-09,x4.6
0,256.27386474609375,340.78692626953125,3,20,100,128,0.001,1e-09,x4.6
1,285.47259521484375,334.7467956542969,3,20,100,128,0.001,1e-09,x4.6
2,314.8173828125,326.0425720214844,3,20,100,128,0.001,1e-09,x4.6
3,282.86273193359375,315.2687683105469,3,20,100,128,0.001,1e-09,x4.6
