,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
34,48.97113800048828,45.75799560546875,2,20,100,128,0.001,0.1,x4
35,42.831886291503906,44.76288604736328,2,20,100,128,0.001,0.1,x4
36,32.87443542480469,44.27498245239258,2,20,100,128,0.001,0.1,x4
37,35.95356750488281,44.06792449951172,2,20,100,128,0.001,0.1,x4
38,45.19548416137695,43.93157958984375,2,20,100,128,0.001,0.1,x4
39,51.011104583740234,43.848480224609375,2,20,100,128,0.001,0.1,x4
40,39.61870193481445,43.8646125793457,2,20,100,128,0.001,0.1,x4
41,38.61518859863281,43.929656982421875,2,20,100,128,0.001,0.1,x4
42,45.984352111816406,44.04291915893555,2,20,100,128,0.001,0.1,x4
43,41.8369140625,44.1579704284668,2,20,100,128,0.001,0.1,x4
44,50.62599563598633,44.260650634765625,2,20,100,128,0.001,0.1,x4
45,32.76026916503906,44.36656188964844,2,20,100,128,0.001,0.1,x4
46,42.16094970703125,44.47344207763672,2,20,100,128,0.001,0.1,x4
47,33.43796920776367,44.588523864746094,2,20,100,128,0.001,0.1,x4
48,39.56037902832031,44.68414306640625,2,20,100,128,0.001,0.1,x4
49,40.367103576660156,44.75277328491211,2,20,100,128,0.001,0.1,x4
50,39.82769012451172,44.802696228027344,2,20,100,128,0.001,0.1,x4
51,43.107608795166016,44.83818435668945,2,20,100,128,0.001,0.1,x4
52,49.1336669921875,44.87468338012695,2,20,100,128,0.001,0.1,x4
53,42.5435791015625,44.960792541503906,2,20,100,128,0.001,0.1,x4
54,49.0399169921875,45.06824493408203,2,20,100,128,0.001,0.1,x4
55,33.428810119628906,45.174652099609375,2,20,100,128,0.001,0.1,x4
56,43.26953887939453,45.258094787597656,2,20,100,128,0.001,0.1,x4
57,34.59037399291992,45.33717727661133,2,20,100,128,0.001,0.1,x4
58,43.41938018798828,45.41131591796875,2,20,100,128,0.001,0.1,x4
59,35.85801696777344,45.48074722290039,2,20,100,128,0.001,0.1,x4
60,46.249595642089844,45.54188537597656,2,20,100,128,0.001,0.1,x4
61,42.87616729736328,45.60102081298828,2,20,100,128,0.001,0.1,x4
62,61.304691314697266,45.58606719970703,2,20,100,128,0.001,0.1,x4
63,34.82524490356445,45.724239349365234,2,20,100,128,0.001,0.1,x4
64,43.165687561035156,45.876365661621094,2,20,100,128,0.001,0.1,x4
65,38.83369445800781,46.02667999267578,2,20,100,128,0.001,0.1,x4
66,34.96063232421875,46.17213821411133,2,20,100,128,0.001,0.1,x4
67,46.738128662109375,46.31644821166992,2,20,100,128,0.001,0.1,x4
68,33.94536209106445,46.46430206298828,2,20,100,128,0.001,0.1,x4
69,34.19270324707031,46.589412689208984,2,20,100,128,0.001,0.1,x4
70,43.707130432128906,46.69967269897461,2,20,100,128,0.001,0.1,x4
71,33.966312408447266,46.785003662109375,2,20,100,128,0.001,0.1,x4
72,37.646888732910156,46.86805725097656,2,20,100,128,0.001,0.1,x4
73,47.80377197265625,46.95790100097656,2,20,100,128,0.001,0.1,x4
74,58.5367431640625,46.889060974121094,2,20,100,128,0.001,0.1,x4
75,37.83075714111328,46.81259536743164,2,20,100,128,0.001,0.1,x4
76,34.10779571533203,46.733787536621094,2,20,100,128,0.001,0.1,x4
77,44.675018310546875,46.66802215576172,2,20,100,128,0.001,0.1,x4
78,44.75658416748047,46.65528869628906,2,20,100,128,0.001,0.1,x4
79,39.29148864746094,46.59877014160156,2,20,100,128,0.001,0.1,x4
80,38.380924224853516,46.59114074707031,2,20,100,128,0.001,0.1,x4
81,45.123687744140625,46.5856819152832,2,20,100,128,0.001,0.1,x4
82,41.945350646972656,47.18690490722656,2,20,100,128,0.001,0.1,x4
83,60.42497253417969,47.9171028137207,2,20,100,128,0.001,0.1,x4
84,48.61507797241211,48.5939826965332,2,20,100,128,0.001,0.1,x4
85,50.863040924072266,49.197776794433594,2,20,100,128,0.001,0.1,x4
86,37.64093780517578,49.757686614990234,2,20,100,128,0.001,0.1,x4
87,37.8233757019043,50.241641998291016,2,20,100,128,0.001,0.1,x4
88,37.32508087158203,50.68891143798828,2,20,100,128,0.001,0.1,x4
89,29.753572463989258,51.10471725463867,2,20,100,128,0.001,0.1,x4
90,42.2396240234375,51.46421813964844,2,20,100,128,0.001,0.1,x4
91,46.7748908996582,51.66170120239258,2,20,100,128,0.001,0.1,x4
92,37.10453796386719,51.84294509887695,2,20,100,128,0.001,0.1,x4
93,44.7786865234375,51.85517120361328,2,20,100,128,0.001,0.1,x4
94,36.08440017700195,52.32789993286133,2,20,100,128,0.001,0.1,x4
95,39.50923156738281,53.056793212890625,2,20,100,128,0.001,0.1,x4
96,32.60343933105469,53.6721076965332,2,20,100,128,0.001,0.1,x4
97,29.280359268188477,54.23040771484375,2,20,100,128,0.001,0.1,x4
98,43.776397705078125,54.64060592651367,2,20,100,128,0.001,0.1,x4
99,41.79697799682617,54.870079040527344,2,20,100,128,0.001,0.1,x4
0,310.74456787109375,340.52734375,3,20,100,128,0.001,0.1,x4
1,278.83758544921875,351.191162109375,3,20,100,128,0.001,0.1,x4
2,284.8138427734375,357.9309997558594,3,20,100,128,0.001,0.1,x4
3,371.25384521484375,358.5254211425781,3,20,100,128,0.001,0.1,x4
4,304.4510803222656,363.1580505371094,3,20,100,128,0.001,0.1,x4
5,298.1053771972656,369.1477355957031,3,20,100,128,0.001,0.1,x4
6,329.380615234375,370.0973815917969,3,20,100,128,0.001,0.1,x4
7,324.4466552734375,366.6632080078125,3,20,100,128,0.001,0.1,x4
8,300.4032287597656,358.24554443359375,3,20,100,128,0.001,0.1,x4
9,352.26983642578125,347.44451904296875,3,20,100,128,0.001,0.1,x4
10,271.00225830078125,334.01019287109375,3,20,100,128,0.001,0.1,x4
11,302.48779296875,318.6741943359375,3,20,100,128,0.001,0.1,x4
12,281.369384765625,302.222412109375,3,20,100,128,0.001,0.1,x4
13,220.68954467773438,284.396728515625,3,20,100,128,0.001,0.1,x4
14,221.12326049804688,266.04638671875,3,20,100,128,0.001,0.1,x4
15,224.20130920410156,247.840576171875,3,20,100,128,0.001,0.1,x4
16,223.84860229492188,229.8274688720703,3,20,100,128,0.001,0.1,x4
17,166.7337646484375,211.1206512451172,3,20,100,128,0.001,0.1,x4
18,207.54922485351562,192.97738647460938,3,20,100,128,0.001,0.1,x4
19,166.58900451660156,176.01449584960938,3,20,100,128,0.001,0.1,x4
20,153.3933868408203,161.5796356201172,3,20,100,128,0.001,0.1,x4
21,163.0972900390625,146.2144775390625,3,20,100,128,0.001,0.1,x4
22,135.21966552734375,129.54159545898438,3,20,100,128,0.001,0.1,x4
23,102.10572814941406,113.32574462890625,3,20,100,128,0.001,0.1,x4
24,77.03480529785156,96.75369262695312,3,20,100,128,0.001,0.1,x4
25,71.2296142578125,80.61028289794922,3,20,100,128,0.001,0.1,x4
26,78.02296447753906,66.05645751953125,3,20,100,128,0.001,0.1,x4
27,49.76054382324219,53.70193862915039,3,20,100,128,0.001,0.1,x4
28,36.02534866333008,45.979122161865234,3,20,100,128,0.001,0.1,x4
29,47.22063446044922,43.740333557128906,3,20,100,128,0.001,0.1,x4
30,39.137535095214844,45.502098083496094,3,20,100,128,0.001,0.1,x4
31,46.64515686035156,46.01728439331055,3,20,100,128,0.001,0.1,x4
32,42.01509094238281,54.017478942871094,3,20,100,128,0.001,0.1,x4
33,66.14054870605469,63.985992431640625,3,20,100,128,0.001,0.1,x4
34,81.90644836425781,140.85340881347656,3,20,100,128,0.001,0.1,x4
35,156.65280151367188,88.5749740600586,3,20,100,128,0.001,0.1,x4
36,114.78724670410156,47.13288116455078,3,20,100,128,0.001,0.1,x4
37,55.85981369018555,80.7066879272461,3,20,100,128,0.001,0.1,x4
38,52.376564025878906,99.2489013671875,3,20,100,128,0.001,0.1,x4
39,78.29424285888672,92.01907348632812,3,20,100,128,0.001,0.1,x4
40,89.39220428466797,73.67640686035156,3,20,100,128,0.001,0.1,x4
41,56.429412841796875,66.36090087890625,3,20,100,128,0.001,0.1,x4
42,67.40176391601562,64.31248474121094,3,20,100,128,0.001,0.1,x4
43,42.067867279052734,62.352970123291016,3,20,100,128,0.001,0.1,x4
44,39.60546875,60.50749969482422,3,20,100,128,0.001,0.1,x4
45,62.028785705566406,58.77933120727539,3,20,100,128,0.001,0.1,x4
46,38.81034469604492,57.19939041137695,3,20,100,128,0.001,0.1,x4
47,50.489585876464844,55.74551010131836,3,20,100,128,0.001,0.1,x4
48,34.5954704284668,54.4458122253418,3,20,100,128,0.001,0.1,x4
49,41.74672317504883,53.26798629760742,3,20,100,128,0.001,0.1,x4
50,27.063936233520508,52.24143600463867,3,20,100,128,0.001,0.1,x4
51,43.1364631652832,51.320926666259766,3,20,100,128,0.001,0.1,x4
52,35.95298767089844,50.50181579589844,3,20,100,128,0.001,0.1,x4
53,42.368167877197266,49.77436447143555,3,20,100,128,0.001,0.1,x4
54,33.159568786621094,49.133583068847656,3,20,100,128,0.001,0.1,x4
55,37.187767028808594,48.595848083496094,3,20,100,128,0.001,0.1,x4
56,40.30968475341797,48.12004852294922,3,20,100,128,0.001,0.1,x4
57,29.844772338867188,47.728485107421875,3,20,100,128,0.001,0.1,x4
58,39.50116729736328,47.377349853515625,3,20,100,128,0.001,0.1,x4
59,42.10895919799805,47.06660842895508,3,20,100,128,0.001,0.1,x4
60,34.473304748535156,46.80963134765625,3,20,100,128,0.001,0.1,x4
61,36.383338928222656,46.578643798828125,3,20,100,128,0.001,0.1,x4
62,42.51197052001953,46.376895904541016,3,20,100,128,0.001,0.1,x4
63,55.10462188720703,46.20283126831055,3,20,100,128,0.001,0.1,x4
64,44.836517333984375,46.063987731933594,3,20,100,128,0.001,0.1,x4
65,47.0746955871582,45.94456481933594,3,20,100,128,0.001,0.1,x4
66,40.23393630981445,45.8360710144043,3,20,100,128,0.001,0.1,x4
67,43.933475494384766,45.753936767578125,3,20,100,128,0.001,0.1,x4
68,44.4301872253418,45.67763900756836,3,20,100,128,0.001,0.1,x4
69,52.65825653076172,45.61063003540039,3,20,100,128,0.001,0.1,x4
70,45.49427795410156,45.55232620239258,3,20,100,128,0.001,0.1,x4
71,40.598052978515625,45.49705123901367,3,20,100,128,0.001,0.1,x4
72,50.608428955078125,45.448638916015625,3,20,100,128,0.001,0.1,x4
73,47.543968200683594,45.396480560302734,3,20,100,128,0.001,0.1,x4
74,42.69797134399414,45.395965576171875,3,20,100,128,0.001,0.1,x4
75,30.401063919067383,49.557464599609375,3,20,100,128,0.001,0.1,x4
76,42.691917419433594,52.170284271240234,3,20,100,128,0.001,0.1,x4
77,58.08348083496094,54.80916213989258,3,20,100,128,0.001,0.1,x4
78,39.89107894897461,57.38761520385742,3,20,100,128,0.001,0.1,x4
79,39.201515197753906,59.876922607421875,3,20,100,128,0.001,0.1,x4
80,34.312252044677734,62.24964141845703,3,20,100,128,0.001,0.1,x4
81,49.329612731933594,64.33622741699219,3,20,100,128,0.001,0.1,x4
82,46.45196533203125,66.13368225097656,3,20,100,128,0.001,0.1,x4
83,55.63444900512695,67.61100769042969,3,20,100,128,0.001,0.1,x4
84,58.10999298095703,68.66010284423828,3,20,100,128,0.001,0.1,x4
85,60.294612884521484,69.3438491821289,3,20,100,128,0.001,0.1,x4
86,52.61355209350586,69.86760711669922,3,20,100,128,0.001,0.1,x4
87,52.032474517822266,70.04179382324219,3,20,100,128,0.001,0.1,x4
88,64.49420928955078,69.48167419433594,3,20,100,128,0.001,0.1,x4
89,42.1800537109375,68.4117660522461,3,20,100,128,0.001,0.1,x4
90,58.3851318359375,67.1779556274414,3,20,100,128,0.001,0.1,x4
91,51.45635223388672,65.9049301147461,3,20,100,128,0.001,0.1,x4
92,43.598506927490234,64.5775375366211,3,20,100,128,0.001,0.1,x4
93,71.75634002685547,63.27127456665039,3,20,100,128,0.001,0.1,x4
94,32.402252197265625,61.999267578125,3,20,100,128,0.001,0.1,x4
95,55.515865325927734,60.728065490722656,3,20,100,128,0.001,0.1,x4
96,42.84421920776367,59.51945114135742,3,20,100,128,0.001,0.1,x4
97,53.80549621582031,58.32831954956055,3,20,100,128,0.001,0.1,x4
98,40.1781005859375,57.194969177246094,3,20,100,128,0.001,0.1,x4
99,62.81260681152344,56.17694091796875,3,20,100,128,0.001,0.1,x4
0,283.75335693359375,340.654052734375,4,20,100,128,0.001,0.1,x4
1,271.5629577636719,351.6651611328125,4,20,100,128,0.001,0.1,x4
2,312.30596923828125,357.3057556152344,4,20,100,128,0.001,0.1,x4
3,330.5472412109375,357.8544006347656,4,20,100,128,0.001,0.1,x4
4,357.8565673828125,348.4356994628906,4,20,100,128,0.001,0.1,x4
5,258.1841125488281,333.1503601074219,4,20,100,128,0.001,0.1,x4
6,294.20538330078125,316.01617431640625,4,20,100,128,0.001,0.1,x4
7,285.7066955566406,298.1705627441406,4,20,100,128,0.001,0.1,x4
8,230.76539611816406,279.6080627441406,4,20,100,128,0.001,0.1,x4
9,221.62135314941406,260.7815246582031,4,20,100,128,0.001,0.1,x4
10,239.14297485351562,242.21023559570312,4,20,100,128,0.001,0.1,x4
11,136.34982299804688,224.04066467285156,4,20,100,128,0.001,0.1,x4
12,172.52529907226562,206.46583557128906,4,20,100,128,0.001,0.1,x4
13,196.24644470214844,189.80078125,4,20,100,128,0.001,0.1,x4
14,165.66806030273438,173.9772491455078,4,20,100,128,0.001,0.1,x4
15,110.35467529296875,159.12184143066406,4,20,100,128,0.001,0.1,x4
16,146.1366729736328,145.29794311523438,4,20,100,128,0.001,0.1,x4
17,106.40858459472656,132.6147918701172,4,20,100,128,0.001,0.1,x4
18,97.44273376464844,121.01176452636719,4,20,100,128,0.001,0.1,x4
19,82.8773422241211,110.51646423339844,4,20,100,128,0.001,0.1,x4
20,82.9246597290039,101.07019805908203,4,20,100,128,0.001,0.1,x4
21,123.79002380371094,92.6592788696289,4,20,100,128,0.001,0.1,x4
22,74.84428405761719,85.20268249511719,4,20,100,128,0.001,0.1,x4
23,81.16481018066406,78.5570297241211,4,20,100,128,0.001,0.1,x4
24,68.94161224365234,72.7072525024414,4,20,100,128,0.001,0.1,x4
25,49.17258834838867,67.60939025878906,4,20,100,128,0.001,0.1,x4
26,74.57832336425781,63.185211181640625,4,20,100,128,0.001,0.1,x4
27,44.21955108642578,59.391544342041016,4,20,100,128,0.001,0.1,x4
28,63.80023956298828,56.146148681640625,4,20,100,128,0.001,0.1,x4
29,37.794002532958984,53.4278450012207,4,20,100,128,0.001,0.1,x4
30,43.08677673339844,51.158538818359375,4,20,100,128,0.001,0.1,x4
31,49.55675506591797,49.2859992980957,4,20,100,128,0.001,0.1,x4
32,51.13030242919922,47.7596549987793,4,20,100,128,0.001,0.1,x4
33,29.71430015563965,46.610557556152344,4,20,100,128,0.001,0.1,x4
34,39.2176628112793,45.723758697509766,4,20,100,128,0.001,0.1,x4
35,36.69036865234375,45.106685638427734,4,20,100,128,0.001,0.1,x4
36,34.44548034667969,44.668182373046875,4,20,100,128,0.001,0.1,x4
37,42.219688415527344,44.38416290283203,4,20,100,128,0.001,0.1,x4
38,50.52803421020508,44.17877960205078,4,20,100,128,0.001,0.1,x4
39,40.458106994628906,44.03322219848633,4,20,100,128,0.001,0.1,x4
40,50.36579132080078,43.924861907958984,4,20,100,128,0.001,0.1,x4
41,40.418670654296875,43.855430603027344,4,20,100,128,0.001,0.1,x4
42,36.3654899597168,43.81266403198242,4,20,100,128,0.001,0.1,x4
43,40.80241775512695,43.77933883666992,4,20,100,128,0.001,0.1,x4
44,44.40557861328125,43.75861358642578,4,20,100,128,0.001,0.1,x4
45,43.359344482421875,43.74494171142578,4,20,100,128,0.001,0.1,x4
46,41.279014587402344,43.735618591308594,4,20,100,128,0.001,0.1,x4
47,51.239994049072266,43.73458480834961,4,20,100,128,0.001,0.1,x4
48,41.981571197509766,43.733421325683594,4,20,100,128,0.001,0.1,x4
49,50.39801025390625,43.73447036743164,4,20,100,128,0.001,0.1,x4
50,37.060264587402344,43.767242431640625,4,20,100,128,0.001,0.1,x4
51,48.68821334838867,43.81824493408203,4,20,100,128,0.001,0.1,x4
52,45.13625717163086,43.887840270996094,4,20,100,128,0.001,0.1,x4
53,44.853614807128906,43.969181060791016,4,20,100,128,0.001,0.1,x4
54,34.73340606689453,44.056861877441406,4,20,100,128,0.001,0.1,x4
55,35.40627670288086,44.15825653076172,4,20,100,128,0.001,0.1,x4
56,46.24333953857422,44.26864242553711,4,20,100,128,0.001,0.1,x4
57,40.82527160644531,44.387088775634766,4,20,100,128,0.001,0.1,x4
58,33.456031799316406,44.51129150390625,4,20,100,128,0.001,0.1,x4
59,46.98676300048828,44.64607620239258,4,20,100,128,0.001,0.1,x4
60,46.7137451171875,44.77667999267578,4,20,100,128,0.001,0.1,x4
61,30.315750122070312,44.880523681640625,4,20,100,128,0.001,0.1,x4
62,31.546201705932617,44.994232177734375,4,20,100,128,0.001,0.1,x4
63,38.145782470703125,45.1278190612793,4,20,100,128,0.001,0.1,x4
64,19.53678321838379,45.26628112792969,4,20,100,128,0.001,0.1,x4
65,47.90821838378906,45.37285232543945,4,20,100,128,0.001,0.1,x4
66,36.08440399169922,45.465232849121094,4,20,100,128,0.001,0.1,x4
67,37.828697204589844,45.550052642822266,4,20,100,128,0.001,0.1,x4
68,46.1705322265625,45.636375427246094,4,20,100,128,0.001,0.1,x4
69,35.992637634277344,45.7120475769043,4,20,100,128,0.001,0.1,x4
70,40.004154205322266,45.74235916137695,4,20,100,128,0.001,0.1,x4
71,46.1269645690918,45.750732421875,4,20,100,128,0.001,0.1,x4
72,49.48479461669922,45.774654388427734,4,20,100,128,0.001,0.1,x4
73,37.91631317138672,45.77668380737305,4,20,100,128,0.001,0.1,x4
74,40.71717834472656,45.8110237121582,4,20,100,128,0.001,0.1,x4
75,39.257381439208984,45.95216751098633,4,20,100,128,0.001,0.1,x4
