,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
81,50.618324279785156,45.51873016357422,2,20,100,128,0.001,0.0,control
82,35.44133758544922,46.2059211730957,2,20,100,128,0.001,0.0,control
83,43.42998123168945,46.85407638549805,2,20,100,128,0.001,0.0,control
84,34.94520568847656,47.4837760925293,2,20,100,128,0.001,0.0,control
85,43.47977828979492,48.06062316894531,2,20,100,128,0.001,0.0,control
86,53.687660217285156,48.592132568359375,2,20,100,128,0.001,0.0,control
87,32.77098083496094,49.050926208496094,2,20,100,128,0.001,0.0,control
88,34.24169158935547,49.55754470825195,2,20,100,128,0.001,0.0,control
89,50.68639373779297,49.838401794433594,2,20,100,128,0.001,0.0,control
90,44.59392547607422,50.03780746459961,2,20,100,128,0.001,0.0,control
91,39.14574432373047,50.09812545776367,2,20,100,128,0.001,0.0,control
92,41.47976303100586,50.00997543334961,2,20,100,128,0.001,0.0,control
93,38.966888427734375,49.862518310546875,2,20,100,128,0.001,0.0,control
94,49.85092544555664,49.64447021484375,2,20,100,128,0.001,0.0,control
95,42.80824661254883,49.399776458740234,2,20,100,128,0.001,0.0,control
96,45.731224060058594,49.04060745239258,2,20,100,128,0.001,0.0,control
97,57.391395568847656,48.55788040161133,2,20,100,128,0.001,0.0,control
98,33.267704010009766,48.141395568847656,2,20,100,128,0.001,0.0,control
99,58.533424377441406,47.62614440917969,2,20,100,128,0.001,0.0,control
0,302.4329833984375,343.3280334472656,3,20,100,128,0.001,0.0,control
1,274.1036376953125,342.299072265625,3,20,100,128,0.001,0.0,control
2,294.78179931640625,340.8333435058594,3,20,100,128,0.001,0.0,control
3,320.2030029296875,338.94677734375,3,20,100,128,0.001,0.0,control
4,290.69329833984375,336.7139587402344,3,20,100,128,0.001,0.0,control
5,267.6201171875,334.1961669921875,3,20,100,128,0.001,0.0,control
6,297.50775146484375,331.3883972167969,3,20,100,128,0.001,0.0,control
7,253.8907928466797,328.37030029296875,3,20,100,128,0.001,0.0,control
8,250.2294921875,325.1716003417969,3,20,100,128,0.001,0.0,control
9,268.84375,321.8015441894531,3,20,100,128,0.001,0.0,control
10,267.1240234375,318.2869567871094,3,20,100,128,0.001,0.0,control
11,269.66058349609375,314.647705078125,3,20,100,128,0.001,0.0,control
12,282.77496337890625,310.88592529296875,3,20,100,128,0.001,0.0,control
13,272.94061279296875,307.0228576660156,3,20,100,128,0.001,0.0,control
14,258.0833740234375,303.09075927734375,3,20,100,128,0.001,0.0,control
15,259.4231872558594,299.1016540527344,3,20,100,128,0.001,0.0,control
16,301.4061279296875,295.027587890625,3,20,100,128,0.001,0.0,control
17,238.5036163330078,290.94415283203125,3,20,100,128,0.001,0.0,control
18,242.35189819335938,286.8485412597656,3,20,100,128,0.001,0.0,control
19,236.02670288085938,282.75665283203125,3,20,100,128,0.001,0.0,control
20,229.0426025390625,278.6758728027344,3,20,100,128,0.001,0.0,control
21,225.03536987304688,274.608642578125,3,20,100,128,0.001,0.0,control
22,219.80392456054688,270.5536804199219,3,20,100,128,0.001,0.0,control
23,203.51365661621094,266.52642822265625,3,20,100,128,0.001,0.0,control
24,208.88671875,262.525146484375,3,20,100,128,0.001,0.0,control
25,206.82888793945312,258.558349609375,3,20,100,128,0.001,0.0,control
26,208.005615234375,254.61668395996094,3,20,100,128,0.001,0.0,control
27,193.00564575195312,250.71234130859375,3,20,100,128,0.001,0.0,control
28,196.77732849121094,246.82969665527344,3,20,100,128,0.001,0.0,control
29,199.1544952392578,242.97213745117188,3,20,100,128,0.001,0.0,control
30,174.1796875,239.15609741210938,3,20,100,128,0.001,0.0,control
31,194.08790588378906,235.3522186279297,3,20,100,128,0.001,0.0,control
32,202.19723510742188,231.5487060546875,3,20,100,128,0.001,0.0,control
33,209.21591186523438,227.7310791015625,3,20,100,128,0.001,0.0,control
34,205.6005401611328,223.88546752929688,3,20,100,128,0.001,0.0,control
35,194.64901733398438,220.02456665039062,3,20,100,128,0.001,0.0,control
36,176.46456909179688,216.14405822753906,3,20,100,128,0.001,0.0,control
37,206.25318908691406,212.19432067871094,3,20,100,128,0.001,0.0,control
38,190.10311889648438,208.16525268554688,3,20,100,128,0.001,0.0,control
39,190.81094360351562,204.0373992919922,3,20,100,128,0.001,0.0,control
40,164.1216583251953,199.83543395996094,3,20,100,128,0.001,0.0,control
41,181.08563232421875,195.51466369628906,3,20,100,128,0.001,0.0,control
42,202.89801025390625,191.0108184814453,3,20,100,128,0.001,0.0,control
43,135.4778289794922,186.37637329101562,3,20,100,128,0.001,0.0,control
44,133.5777587890625,181.5908966064453,3,20,100,128,0.001,0.0,control
45,146.82347106933594,176.59237670898438,3,20,100,128,0.001,0.0,control
46,140.21319580078125,171.3524932861328,3,20,100,128,0.001,0.0,control
47,103.40677642822266,165.92373657226562,3,20,100,128,0.001,0.0,control
48,135.71441650390625,160.1852264404297,3,20,100,128,0.001,0.0,control
49,108.50637817382812,154.16888427734375,3,20,100,128,0.001,0.0,control
50,108.14855194091797,147.84666442871094,3,20,100,128,0.001,0.0,control
51,121.3097915649414,141.13473510742188,3,20,100,128,0.001,0.0,control
52,124.5503921508789,134.0092315673828,3,20,100,128,0.001,0.0,control
53,82.46241760253906,126.64508056640625,3,20,100,128,0.001,0.0,control
54,87.179443359375,119.01062774658203,3,20,100,128,0.001,0.0,control
55,87.8777084350586,111.09346008300781,3,20,100,128,0.001,0.0,control
56,97.78488159179688,102.88490295410156,3,20,100,128,0.001,0.0,control
57,85.4727783203125,94.61943817138672,3,20,100,128,0.001,0.0,control
58,63.15277862548828,86.56863403320312,3,20,100,128,0.001,0.0,control
59,41.85601043701172,79.02159881591797,3,20,100,128,0.001,0.0,control
60,61.74406433105469,71.78035736083984,3,20,100,128,0.001,0.0,control
61,57.05562973022461,65.22695922851562,3,20,100,128,0.001,0.0,control
62,42.006103515625,59.394561767578125,3,20,100,128,0.001,0.0,control
63,45.2746467590332,54.475040435791016,3,20,100,128,0.001,0.0,control
64,46.346160888671875,50.56234359741211,3,20,100,128,0.001,0.0,control
65,39.21693420410156,47.60287094116211,3,20,100,128,0.001,0.0,control
66,52.24195861816406,45.54129409790039,3,20,100,128,0.001,0.0,control
67,44.759735107421875,44.312103271484375,3,20,100,128,0.001,0.0,control
68,31.247882843017578,43.79850769042969,3,20,100,128,0.001,0.0,control
69,40.544776916503906,43.72132110595703,3,20,100,128,0.001,0.0,control
70,57.54103088378906,43.89851379394531,3,20,100,128,0.001,0.0,control
71,57.735496520996094,44.17138671875,3,20,100,128,0.001,0.0,control
72,46.0699462890625,44.352657318115234,3,20,100,128,0.001,0.0,control
73,53.281044006347656,44.405975341796875,3,20,100,128,0.001,0.0,control
74,38.67711639404297,44.344627380371094,3,20,100,128,0.001,0.0,control
75,39.644752502441406,44.19194793701172,3,20,100,128,0.001,0.0,control
76,52.68567657470703,44.01827621459961,3,20,100,128,0.001,0.0,control
77,54.598941802978516,43.85514831542969,3,20,100,128,0.001,0.0,control
78,41.39337921142578,43.734127044677734,3,20,100,128,0.001,0.0,control
79,47.68855285644531,43.72721481323242,3,20,100,128,0.001,0.0,control
80,46.19459533691406,43.89576721191406,3,20,100,128,0.001,0.0,control
81,55.68516540527344,44.22056579589844,3,20,100,128,0.001,0.0,control
82,49.04016876220703,44.633277893066406,3,20,100,128,0.001,0.0,control
83,33.78831481933594,45.194923400878906,3,20,100,128,0.001,0.0,control
84,43.86076354980469,45.825923919677734,3,20,100,128,0.001,0.0,control
85,45.599910736083984,46.498992919921875,3,20,100,128,0.001,0.0,control
86,42.211795806884766,47.145626068115234,3,20,100,128,0.001,0.0,control
87,48.00334930419922,47.79349136352539,3,20,100,128,0.001,0.0,control
88,43.123329162597656,48.4734992980957,3,20,100,128,0.001,0.0,control
89,49.01218795776367,49.07465362548828,3,20,100,128,0.001,0.0,control
90,40.82569885253906,49.59089279174805,3,20,100,128,0.001,0.0,control
91,41.47835159301758,49.94159698486328,3,20,100,128,0.001,0.0,control
92,43.61298751831055,50.1419792175293,3,20,100,128,0.001,0.0,control
93,43.72919464111328,50.263179779052734,3,20,100,128,0.001,0.0,control
94,53.28227233886719,50.16988754272461,3,20,100,128,0.001,0.0,control
95,47.97661590576172,49.982757568359375,3,20,100,128,0.001,0.0,control
96,54.59965133666992,49.663841247558594,3,20,100,128,0.001,0.0,control
97,46.515953063964844,49.234031677246094,3,20,100,128,0.001,0.0,control
98,37.556400299072266,48.706260681152344,3,20,100,128,0.001,0.0,control
99,51.836448669433594,48.08419418334961,3,20,100,128,0.001,0.0,control
0,288.9090576171875,343.3412170410156,4,20,100,128,0.001,0.0,control
1,251.38272094726562,342.340087890625,4,20,100,128,0.001,0.0,control
2,277.3128967285156,340.9088439941406,4,20,100,128,0.001,0.0,control
3,315.076416015625,339.06683349609375,4,20,100,128,0.001,0.0,control
4,288.87127685546875,336.8892822265625,4,20,100,128,0.001,0.0,control
5,326.4685974121094,334.3719787597656,4,20,100,128,0.001,0.0,control
6,276.1571044921875,331.5964660644531,4,20,100,128,0.001,0.0,control
7,288.4344482421875,328.585205078125,4,20,100,128,0.001,0.0,control
8,266.7991638183594,325.37872314453125,4,20,100,128,0.001,0.0,control
9,277.00732421875,321.99609375,4,20,100,128,0.001,0.0,control
10,254.7382354736328,318.485107421875,4,20,100,128,0.001,0.0,control
11,265.7615966796875,314.8485412597656,4,20,100,128,0.001,0.0,control
12,266.6391296386719,311.1051330566406,4,20,100,128,0.001,0.0,control
13,259.95867919921875,307.2750244140625,4,20,100,128,0.001,0.0,control
14,266.1549072265625,303.37054443359375,4,20,100,128,0.001,0.0,control
15,258.10235595703125,299.40863037109375,4,20,100,128,0.001,0.0,control
16,214.19810485839844,295.4364013671875,4,20,100,128,0.001,0.0,control
17,265.19097900390625,291.4195556640625,4,20,100,128,0.001,0.0,control
18,215.63092041015625,287.4002685546875,4,20,100,128,0.001,0.0,control
19,207.10452270507812,283.40350341796875,4,20,100,128,0.001,0.0,control
20,203.48568725585938,279.4349670410156,4,20,100,128,0.001,0.0,control
21,212.41656494140625,275.4772033691406,4,20,100,128,0.001,0.0,control
22,223.3584442138672,271.5322570800781,4,20,100,128,0.001,0.0,control
23,198.06138610839844,267.621337890625,4,20,100,128,0.001,0.0,control
24,234.367919921875,263.7120361328125,4,20,100,128,0.001,0.0,control
25,183.76141357421875,259.83917236328125,4,20,100,128,0.001,0.0,control
26,198.88206481933594,255.98533630371094,4,20,100,128,0.001,0.0,control
27,203.9453887939453,252.1601104736328,4,20,100,128,0.001,0.0,control
28,184.10052490234375,248.37710571289062,4,20,100,128,0.001,0.0,control
29,212.27809143066406,244.60208129882812,4,20,100,128,0.001,0.0,control
30,202.74468994140625,240.8404998779297,4,20,100,128,0.001,0.0,control
31,228.6737518310547,237.0685272216797,4,20,100,128,0.001,0.0,control
32,221.54054260253906,233.29348754882812,4,20,100,128,0.001,0.0,control
33,202.880615234375,229.52577209472656,4,20,100,128,0.001,0.0,control
34,166.95407104492188,225.78732299804688,4,20,100,128,0.001,0.0,control
35,209.00762939453125,222.02735900878906,4,20,100,128,0.001,0.0,control
36,216.2018585205078,218.2315673828125,4,20,100,128,0.001,0.0,control
37,165.74078369140625,214.4357452392578,4,20,100,128,0.001,0.0,control
38,199.8572998046875,210.60252380371094,4,20,100,128,0.001,0.0,control
39,200.123291015625,206.69725036621094,4,20,100,128,0.001,0.0,control
40,151.29251098632812,202.7776641845703,4,20,100,128,0.001,0.0,control
41,160.812255859375,198.80552673339844,4,20,100,128,0.001,0.0,control
42,177.47793579101562,194.7479248046875,4,20,100,128,0.001,0.0,control
43,177.4667205810547,190.5526580810547,4,20,100,128,0.001,0.0,control
44,147.24526977539062,186.22335815429688,4,20,100,128,0.001,0.0,control
45,145.88414001464844,181.7509307861328,4,20,100,128,0.001,0.0,control
46,172.9544677734375,177.056396484375,4,20,100,128,0.001,0.0,control
47,160.5025634765625,172.1357421875,4,20,100,128,0.001,0.0,control
48,144.2907257080078,166.9492950439453,4,20,100,128,0.001,0.0,control
49,126.43484497070312,161.49610900878906,4,20,100,128,0.001,0.0,control
50,144.41793823242188,155.73434448242188,4,20,100,128,0.001,0.0,control
51,119.92349243164062,149.6507568359375,4,20,100,128,0.001,0.0,control
52,116.61175537109375,143.23529052734375,4,20,100,128,0.001,0.0,control
53,97.97663116455078,136.54196166992188,4,20,100,128,0.001,0.0,control
54,89.49235534667969,129.5713348388672,4,20,100,128,0.001,0.0,control
55,89.28312683105469,122.3447036743164,4,20,100,128,0.001,0.0,control
56,92.63594055175781,114.8248062133789,4,20,100,128,0.001,0.0,control
57,71.7633056640625,107.14435577392578,4,20,100,128,0.001,0.0,control
58,95.26210021972656,99.27654266357422,4,20,100,128,0.001,0.0,control
59,57.12096405029297,91.58782958984375,4,20,100,128,0.001,0.0,control
60,56.27919006347656,84.1023941040039,4,20,100,128,0.001,0.0,control
61,63.49329376220703,76.79434967041016,4,20,100,128,0.001,0.0,control
62,47.03968048095703,70.00956726074219,4,20,100,128,0.001,0.0,control
63,59.25886154174805,63.75666809082031,4,20,100,128,0.001,0.0,control
64,51.00556182861328,58.217559814453125,4,20,100,128,0.001,0.0,control
65,42.03094482421875,53.50747299194336,4,20,100,128,0.001,0.0,control
66,26.783031463623047,49.89886474609375,4,20,100,128,0.001,0.0,control
67,46.68180847167969,47.22297668457031,4,20,100,128,0.001,0.0,control
68,50.329078674316406,45.38170623779297,4,20,100,128,0.001,0.0,control
69,48.6043815612793,44.265506744384766,4,20,100,128,0.001,0.0,control
70,43.363651275634766,43.78047561645508,4,20,100,128,0.001,0.0,control
71,50.02265930175781,43.72898483276367,4,20,100,128,0.001,0.0,control
72,50.54645919799805,43.92499542236328,4,20,100,128,0.001,0.0,control
73,44.644805908203125,44.2092170715332,4,20,100,128,0.001,0.0,control
74,46.37248611450195,44.4241828918457,4,20,100,128,0.001,0.0,control
75,47.84296798706055,44.56865310668945,4,20,100,128,0.001,0.0,control
76,45.433502197265625,44.62260818481445,4,20,100,128,0.001,0.0,control
77,46.17903518676758,44.46794509887695,4,20,100,128,0.001,0.0,control
78,52.12939453125,44.22032928466797,4,20,100,128,0.001,0.0,control
79,42.48439025878906,43.962181091308594,4,20,100,128,0.001,0.0,control
80,39.44637680053711,43.758567810058594,4,20,100,128,0.001,0.0,control
81,44.69746780395508,43.72003173828125,4,20,100,128,0.001,0.0,control
82,46.08970642089844,43.894283294677734,4,20,100,128,0.001,0.0,control
83,44.80662536621094,44.23349380493164,4,20,100,128,0.001,0.0,control
84,46.84749984741211,44.689414978027344,4,20,100,128,0.001,0.0,control
85,35.511512756347656,45.293792724609375,4,20,100,128,0.001,0.0,control
86,43.22873306274414,46.01289749145508,4,20,100,128,0.001,0.0,control
